supplier_id,risk_tier,is_inconsistent,n_shipments,delay_rate,delay_rate_std_over_time,avg_penalty_cost,total_penalty_cost,avg_transportation_cost,avg_route_risk_score,avg_supplier_rating,rating_actual_gap,most_common_region
1835,Tier 2 - Stable Moderate Risk,False,41,0.17073170731707318,0.1827733149452749,1058.065750645546,43380.695776467386,16742.582124842545,49.75609756097561,80.49018255532641,-2.4366467129662652,North
1731,Tier 2 - Stable Moderate Risk,False,40,0.125,0.17996974322386802,892.5803026640876,35703.21210656351,18547.595219087067,55.7,80.42972735578482,-7.07027264421518,West
1556,Tier 2 - Stable Moderate Risk,False,40,0.1,0.17991063871654026,631.0015879174958,25240.063516699833,14926.308773285933,51.7,82.7056209011895,-7.294379098810495,East
1919,Tier 2 - Stable Moderate Risk,False,36,0.1388888888888889,0.17970582285982345,938.0017312185727,33768.06232386862,17377.954932868037,56.916666666666664,79.28569043561258,-6.825420675498535,East
1932,Tier 2 - Stable Moderate Risk,False,63,0.12698412698412698,0.17492958132614125,720.1357768779753,45368.55394331244,15563.32188662269,50.55555555555556,82.75281214368471,-4.548775157902597,North
1339,Tier 3 - Elevated Risk,True,39,0.15384615384615385,0.40620192023179796,761.6457273005616,29704.183364721903,19262.690222572615,49.41025641025641,79.15451215685025,-5.460872458534368,East
1475,Tier 3 - Elevated Risk,True,44,0.13636363636363635,0.40430377003131995,853.4978479308847,37553.90530895893,17902.234266478394,43.11363636363637,77.03035993055946,-9.333276433076904,North
1788,Tier 3 - Elevated Risk,True,35,0.17142857142857143,0.3985372113515987,864.5980991227462,30260.93346929612,14890.941183647808,45.0,79.98348784437798,-2.8736550127648712,South
1314,Tier 3 - Elevated Risk,True,44,0.1590909090909091,0.3958473906635696,946.1780346615719,41631.83352510916,17812.110073901935,47.36363636363637,78.7835454211395,-5.3073636697696,East
1548,Tier 3 - Elevated Risk,True,46,0.13043478260869565,0.3900210277874798,868.0885563010719,39932.07358984931,20378.723095730187,51.891304347826086,79.5008240566364,-7.4556976824940335,North
1355,Tier 3 - Elevated Risk,True,42,0.16666666666666666,0.38506604896947944,562.475485801113,23623.970403646745,18526.251812082217,50.80952380952381,79.20582496050008,-4.127508372833262,West
1816,Tier 3 - Elevated Risk,True,55,0.16363636363636364,0.38487055238204354,898.66247847415,49426.43631607825,19066.66979165205,46.63636363636363,80.57565913410504,-3.060704502258602,North
1746,Tier 3 - Elevated Risk,True,44,0.13636363636363635,0.37785946829182115,753.7792236700832,33166.28584148366,16713.647628051873,52.68181818181818,79.33628619273937,-7.0273501708969945,West
1786,Tier 3 - Elevated Risk,True,62,0.16129032258064516,0.3730105960450786,1016.2248400135816,63005.940080842054,19386.498699673022,43.61290322580645,79.75798409995501,-4.1129836419804775,West
1192,Tier 3 - Elevated Risk,True,47,0.19148936170212766,0.37243711107971195,713.7850058947454,33547.89527705303,18844.32624397013,52.851063829787236,78.53771916589983,-2.3133446638874062,West
1357,Tier 3 - Elevated Risk,True,46,0.13043478260869565,0.3721616228257201,766.8038968771776,35272.97925635017,17241.26272159614,45.608695652173914,78.60364388009707,-8.35287785903337,West
1004,Tier 3 - Elevated Risk,True,38,0.15789473684210525,0.371198682026838,747.2795730173286,28396.62377465849,15238.172166187182,45.10526315789474,79.75678923876994,-4.453737077019525,North
1863,Tier 3 - Elevated Risk,False,42,0.19047619047619047,0.3690771582175585,1026.7232606495777,43122.37694728227,18694.41412255161,45.04761904761905,78.72887493785231,-2.2235060145286383,East
1383,Tier 3 - Elevated Risk,False,45,0.17777777777777778,0.368663394457191,802.450783823014,36110.28527203563,14735.264899522692,49.644444444444446,78.74931983972876,-3.4729023824934586,North
1436,Tier 3 - Elevated Risk,False,48,0.125,0.36691425207542483,454.98622037039064,21839.33857777875,16189.562511019567,48.604166666666664,78.29200626098701,-9.207993739012991,South
1151,Tier 3 - Elevated Risk,False,55,0.16363636363636364,0.3667523348695617,645.3133571024704,35492.23464063587,13512.653331300271,46.14545454545455,80.35455953823237,-3.281804098131275,North
1211,Tier 3 - Elevated Risk,False,35,0.11428571428571428,0.3651483716701107,538.7356218462305,18855.746764618067,17408.033750560822,48.68571428571428,78.93480520529008,-9.636623366138494,West
1148,Tier 3 - Elevated Risk,False,47,0.1702127659574468,0.36416634341009774,838.8828837331195,39427.49553545661,17023.538541031277,43.53191489361702,77.57471217005063,-5.404011234204688,North
1609,Tier 3 - Elevated Risk,False,60,0.15,0.36225264062355755,717.8087920530664,43068.527523183984,16898.877081215083,50.78333333333333,79.08737221458618,-5.912627785413818,South
1503,Tier 3 - Elevated Risk,False,44,0.1590909090909091,0.3613849498636749,696.34902244061,30639.35698738684,15684.148626974766,50.56818181818182,78.32613815433636,-5.764770936572731,North
1249,Tier 3 - Elevated Risk,False,48,0.1875,0.36076841069285176,1019.4000296377499,48931.20142261199,16742.59790183628,51.770833333333336,76.09817049813218,-5.151829501867823,West
1630,Tier 3 - Elevated Risk,False,48,0.1875,0.36028994032468303,856.0553592249553,41090.65724279785,19024.86332983991,50.166666666666664,78.50543747595371,-2.7445625240462874,East
1364,Tier 3 - Elevated Risk,False,57,0.12280701754385964,0.3585439887756106,448.9357456182893,25589.337500242487,16477.693233929083,48.526315789473685,78.88037589544395,-8.838922350170094,North
1454,Tier 3 - Elevated Risk,False,55,0.14545454545454545,0.358485889293397,697.4563156895933,38360.097362927634,16394.17752641342,50.92727272727273,79.1169315901268,-6.337613864418657,North
1521,Tier 3 - Elevated Risk,False,59,0.15254237288135594,0.3581317877891379,860.6514449179233,50778.435250157476,16769.128000316217,46.50847457627118,77.1937882376522,-7.5519744742122015,South
1541,Tier 3 - Elevated Risk,False,37,0.13513513513513514,0.35753417715050384,324.07535927590624,11990.78829320853,15152.374480528984,48.67567567567568,79.46439673297633,-7.0220897535101585,South
1504,Tier 3 - Elevated Risk,False,50,0.12,0.3563483225498992,605.4626034495475,30273.130172477377,16877.74309472544,49.02,79.89952270517209,-8.100477294827911,East
1139,Tier 3 - Elevated Risk,False,47,0.1702127659574468,0.3559626408900261,897.651698664176,42189.62983721627,18069.547818581435,47.276595744680854,80.25408584576957,-2.724637558485753,West
1659,Tier 3 - Elevated Risk,False,44,0.1590909090909091,0.35519446634446544,878.5310617514774,38655.36671706501,16162.897711774438,43.56818181818182,78.71445638778617,-5.376452703122922,South
1821,Tier 3 - Elevated Risk,False,54,0.2037037037037037,0.3544356536369853,1020.4351565134427,55103.49845172591,17248.03945944366,44.44444444444444,77.38369109772874,-2.24593853190089,South
1989,Tier 3 - Elevated Risk,False,38,0.18421052631578946,0.35355339059327373,984.1543988240328,37397.867155313244,18551.944391521294,51.473684210526315,78.08033432997574,-3.4986130384453134,North
1649,Tier 3 - Elevated Risk,False,58,0.1724137931034483,0.3516474285111362,1060.7544674839503,61523.759114069115,18549.224485613042,45.241379310344826,79.04380788518962,-3.714812804465552,East
1656,Tier 3 - Elevated Risk,False,44,0.13636363636363635,0.3511066249289032,592.9450630281606,26089.582773239064,17092.902070632746,49.88636363636363,79.55844545900449,-6.805190904631871,South
1747,Tier 3 - Elevated Risk,False,56,0.17857142857142858,0.3507757233963794,832.930504189063,46644.108234587526,19967.763598106838,42.214285714285715,79.39995454828082,-2.7429025945763215,North
1642,Tier 3 - Elevated Risk,False,38,0.15789473684210525,0.35,459.6891024986456,17468.185894948532,19044.429426686504,54.0,76.37514212703567,-7.8353841887537925,North
1913,Tier 3 - Elevated Risk,False,60,0.13333333333333333,0.34983282425482654,671.9110020928904,40314.66012557342,19314.086149945913,43.11666666666667,79.355065693634,-7.311600973032668,West
1674,Tier 3 - Elevated Risk,False,37,0.16216216216216217,0.34918527212256645,825.3304912329779,30537.22817562018,17027.228135523637,48.486486486486484,79.8981276060579,-3.885656177725892,North
1709,Tier 3 - Elevated Risk,False,43,0.16279069767441862,0.348209706929603,840.5733493086692,36144.65402027278,16196.560420580085,47.97674418604651,80.12118323021465,-3.599747002343477,West
1993,Tier 3 - Elevated Risk,False,43,0.13953488372093023,0.3457092641658779,662.1984731462228,28474.534345287582,17767.14135333263,41.23255813953488,79.46052396763096,-6.585987660276018,North
1603,Tier 3 - Elevated Risk,False,49,0.10204081632653061,0.3457092641658778,516.8644198659498,25326.35657343154,19839.266826195086,51.83673469387755,79.41987226881169,-10.376046098535255,South
1032,Tier 3 - Elevated Risk,False,45,0.13333333333333333,0.34543409305347694,1107.493845168311,49837.223032573995,16581.02228844824,51.08888888888889,78.57843297679632,-8.08823368987035,West
1658,Tier 3 - Elevated Risk,False,37,0.16216216216216217,0.3452052529534663,952.4070942909394,35239.06248876476,17645.059925442663,48.027027027027025,80.0033211375799,-3.780462646203887,North
1934,Tier 3 - Elevated Risk,False,43,0.11627906976744186,0.34520525295346627,675.1325344640154,29030.69898195266,15609.778135609113,52.883720930232556,77.35256907706689,-11.019523946188926,East
1929,Tier 3 - Elevated Risk,False,40,0.15,0.3443053813871836,623.385326638663,24935.41306554652,15890.743224397072,50.275,76.82026195091457,-8.17973804908543,South
1598,Tier 3 - Elevated Risk,False,60,0.16666666666666666,0.3430483906497152,832.0737003460529,49924.42202076317,15801.29823466359,48.28333333333333,79.1976258198834,-4.135707513449944,South
1214,Tier 3 - Elevated Risk,False,52,0.11538461538461539,0.34293853327795876,425.6915971271565,22135.96305061214,18652.4262100532,44.86538461538461,79.84678640728299,-8.614752054255462,North
1637,Tier 3 - Elevated Risk,False,44,0.11363636363636363,0.339934634239519,908.8664324708933,39990.1230287193,13273.224471325897,46.63636363636363,77.82255078664917,-10.813812849714466,West
1965,Tier 3 - Elevated Risk,False,41,0.14634146341463414,0.339934634239519,747.1931170489315,30634.917799006194,18103.249046249504,48.51219512195122,78.97087134687149,-6.394982311665089,North
1629,Tier 3 - Elevated Risk,False,47,0.1276595744680851,0.33968311024337877,803.5748141415366,37768.01626465222,17745.456700589566,40.234042553191486,79.73556268129592,-7.498479871895583,North
1427,Tier 3 - Elevated Risk,False,47,0.1276595744680851,0.3396831102433787,640.3419061693604,30096.06958995994,17297.46214920794,50.829787234042556,79.532737367285,-7.701305185906506,North
1855,Tier 3 - Elevated Risk,False,42,0.14285714285714285,0.3396831102433787,968.9642590171404,40696.498878719896,18560.32310882814,41.357142857142854,80.71684269274371,-4.997443021542011,North
1640,Tier 3 - Elevated Risk,False,57,0.17543859649122806,0.3393729662437974,697.8435487841157,39777.082280694594,21135.603089998836,48.6140350877193,76.88795308318501,-5.568187267692181,North
1904,Tier 3 - Elevated Risk,False,49,0.12244897959183673,0.3385262175962151,701.9755995298171,34396.80437696104,20101.470368057104,40.755102040816325,79.41100068110026,-8.344101359716063,South
1792,Tier 3 - Elevated Risk,False,46,0.13043478260869565,0.338501600193165,534.8155352255752,24601.51462037646,16295.963575576166,44.58695652173913,80.50799061882437,-6.448531120306072,West
1263,Tier 3 - Elevated Risk,False,48,0.125,0.33823321747236684,691.0524130981389,33170.51582871067,18642.259899294615,50.583333333333336,78.9310987896001,-8.5689012103999,South
1378,Tier 3 - Elevated Risk,False,48,0.16666666666666666,0.337876882565083,724.0007015623995,34752.033674995175,16494.055768284965,47.854166666666664,79.70761286703608,-3.625720466297267,West
1631,Tier 3 - Elevated Risk,False,51,0.13725490196078433,0.33787688256508297,757.5452535922908,38634.80793320683,19056.312757550797,52.27450980392157,79.45029250555943,-6.824217298362143,East
1097,Tier 3 - Elevated Risk,False,55,0.18181818181818182,0.3376457161428672,937.305443246695,51551.79937856822,16199.332033584149,39.69090909090909,79.67675003678315,-2.1414317813986656,East
1056,Tier 3 - Elevated Risk,False,51,0.13725490196078433,0.3374109569147894,1014.6272596344887,51745.99024135892,17509.44771790898,50.6078431372549,79.61983104207218,-6.6546787618493966,East
1291,Tier 3 - Elevated Risk,False,49,0.16326530612244897,0.33677401941487595,660.5113711845579,32365.057188043334,17573.03832599408,52.53061224489796,79.58836590488099,-4.085103482874118,West
1469,Tier 3 - Elevated Risk,False,47,0.1702127659574468,0.33655494465128694,1043.9351078991338,49064.950071259285,19924.862166255753,46.680851063829785,79.93727760586317,-3.0414457983921466,South
1857,Tier 3 - Elevated Risk,False,48,0.20833333333333334,0.3365191672279851,595.0337702934875,28561.6209740874,16818.941831684133,46.1875,80.61132884810614,1.444662181439483,East
1414,Tier 3 - Elevated Risk,False,59,0.1864406779661017,0.33647940621172895,832.6788028341258,49128.049367213425,17428.2079745627,47.186440677966104,78.89828924597495,-2.4576429574148904,South
1401,Tier 3 - Elevated Risk,False,46,0.15217391304347827,0.3348729874078727,675.6892880165224,31081.70724876003,21397.265120359458,46.58695652173913,79.17313938360515,-5.609469312047025,North
1971,Tier 3 - Elevated Risk,False,49,0.12244897959183673,0.3348729874078727,585.6146954903131,28695.120079025342,17061.221870962752,51.57142857142857,78.2991899028987,-9.455912137917622,North
1389,Tier 3 - Elevated Risk,False,58,0.1206896551724138,0.33481812167679126,480.5917119483382,27874.319293003613,17921.498366126416,49.08620689655172,79.50172267516554,-8.42931180759308,North
1223,Tier 3 - Elevated Risk,False,54,0.1111111111111111,0.33476359818036766,607.2339208253555,32790.6317245692,19699.01955040403,49.129629629629626,78.59679547552474,-10.292093413364142,North
1205,Tier 3 - Elevated Risk,False,42,0.11904761904761904,0.3344425987398314,603.5338037355823,25348.41975689446,15786.718391038736,45.0,79.51557439277767,-8.579663702460422,North
1002,Tier 3 - Elevated Risk,False,49,0.16326530612244897,0.3344000027263185,840.7329105739907,41195.91261812554,18405.958808164116,50.93877551020408,78.23974821243581,-5.433721175319292,North
1234,Tier 3 - Elevated Risk,False,50,0.14,0.3336003204272648,846.8811478739568,42344.05739369784,17174.31062627722,49.34,79.24293530561101,-6.757064694388987,North
1594,Tier 3 - Elevated Risk,False,49,0.1836734693877551,0.33349863626109033,1014.9756529069261,49733.80699243938,17153.170823898374,49.10204081632653,78.95683915805029,-2.675813903174202,West
1003,Tier 3 - Elevated Risk,False,44,0.1590909090909091,0.3333928518291801,613.2987143061664,26985.14342947132,18270.02995070962,49.81818181818182,79.8656643759033,-4.2252447150058,North
1188,Tier 3 - Elevated Risk,False,49,0.16326530612244897,0.3333846430132083,800.6299515770035,39230.86762727317,19226.14733796037,53.61224489795919,78.69147360761934,-4.981995780135762,West
1103,Tier 3 - Elevated Risk,False,35,0.11428571428571428,0.33333333333333337,754.5053662027613,26407.687817096645,21724.641497089833,43.857142857142854,79.93720445022223,-8.634224121206344,East
1428,Tier 3 - Elevated Risk,False,57,0.17543859649122806,0.3331128018283244,808.7097175860333,46096.4539024039,19894.147245566317,47.80701754385965,79.17694684570391,-3.279193505173282,North
1299,Tier 3 - Elevated Risk,False,48,0.16666666666666666,0.33233978914619217,794.1218578314205,38117.84917590818,16194.355055435655,51.895833333333336,78.95098673340836,-4.382346599924986,South
1685,Tier 3 - Elevated Risk,False,43,0.16279069767441862,0.33176851315389516,896.8097156088828,38562.81777118196,17834.899361977434,47.2093023255814,76.38718693984777,-7.333743292710366,North
1474,Tier 3 - Elevated Risk,False,46,0.15217391304347827,0.33044727612563335,604.9771435480604,27828.94860321078,18334.93848306003,34.52173913043478,76.9530528274196,-7.829555868232575,North
1617,Tier 3 - Elevated Risk,False,48,0.1875,0.33025397556734004,593.7291054806893,28498.997063073086,17057.28967089675,46.395833333333336,77.85572629942176,-3.394273700578239,East
1406,Tier 3 - Elevated Risk,False,44,0.18181818181818182,0.33013655929516683,922.3619022485022,40583.9236989341,20043.62980414927,49.15909090909091,78.21074580698348,-3.607436011198331,North
1413,Tier 3 - Elevated Risk,False,45,0.15555555555555556,0.32987282555297465,680.2435463331502,30610.95958499176,16316.924645709516,40.48888888888889,79.18514824302959,-5.259296201414855,North
1586,Tier 3 - Elevated Risk,False,54,0.2037037037037037,0.32971749170862064,1025.3488120981929,55368.835853302415,16486.196374430765,42.75925925925926,79.51586614920969,-0.11376348041994788,West
1087,Tier 3 - Elevated Risk,False,55,0.16363636363636364,0.3295142466602204,958.4796320957294,52716.37976526511,17570.056477169164,49.54545454545455,78.70548236538546,-4.930881270978176,South
1232,Tier 3 - Elevated Risk,False,42,0.11904761904761904,0.32915231615490137,493.11286286519567,20710.74024033822,17081.29311358553,54.30952380952381,77.80169792046883,-10.293540174769262,South
1869,Tier 3 - Elevated Risk,False,48,0.125,0.3285205741623953,569.0892004746144,27316.28162278149,16643.61674851625,47.5625,79.8911457240918,-7.6088542759082,West
1091,Tier 3 - Elevated Risk,False,58,0.15517241379310345,0.32836610990576803,782.7944750383804,45402.07955222606,17303.040486400627,54.94827586206897,78.54271126407833,-5.940047356611316,West
1555,Tier 3 - Elevated Risk,False,54,0.16666666666666666,0.3276141131201309,971.563363850204,52464.42164791102,16206.022560507663,51.68518518518518,78.79264667622185,-4.540686657111493,West
1189,Tier 3 - Elevated Risk,False,65,0.15384615384615385,0.32705786319569846,937.2691431390322,60922.49430403709,17220.454379139126,44.95384615384615,78.32404891511425,-6.291335700270366,North
1107,Tier 3 - Elevated Risk,False,53,0.1320754716981132,0.3260213345783608,584.6769442276518,30987.878044065546,18596.09015058475,47.41509433962264,79.07302498425527,-7.71942784593341,North
1096,Tier 3 - Elevated Risk,False,46,0.17391304347826086,0.3257554060408828,953.4763233704858,43859.91087504235,18910.103559542335,49.30434782608695,79.55633707924834,-3.05235857292557,West
1266,Tier 3 - Elevated Risk,False,60,0.11666666666666667,0.3256026627917746,854.5207269817694,51271.24361890616,16977.405174548727,40.45,78.50403510551875,-9.829298227814576,North
1801,Tier 3 - Elevated Risk,False,63,0.15873015873015872,0.3251887481575546,752.740161804198,47422.630193664474,17575.644111046382,50.17460317460318,78.47390710312875,-5.653077023855374,North
1067,Tier 3 - Elevated Risk,False,57,0.17543859649122806,0.3250175231562333,991.2859445506153,56503.298839385076,20048.817707628044,49.75438596491228,79.35023714849171,-3.105903202385477,North
1294,Tier 3 - Elevated Risk,False,58,0.15517241379310345,0.3247276222834071,844.9208410421184,49005.408780442864,16183.73480164555,51.93103448275862,79.59487904189822,-4.887879578791427,West
1703,Tier 3 - Elevated Risk,False,43,0.16279069767441862,0.32291933349299884,559.861063502356,24074.025730601308,19255.85238608631,52.02325581395349,78.9155090094489,-4.805421223109235,North
1739,Tier 3 - Elevated Risk,False,54,0.14814814814814814,0.32280723667807426,793.6398960452948,42856.55438644592,17042.28198540572,48.166666666666664,79.97062512616468,-5.2145600590205134,South
1760,Tier 3 - Elevated Risk,False,55,0.2,0.32209593484828597,1060.557760416671,58330.67682291691,16988.104404654892,49.58181818181818,77.81058060444165,-2.189419395558346,North
1363,Tier 3 - Elevated Risk,False,59,0.11864406779661017,0.32184503940667003,801.9954954465006,47317.73423134354,18572.43528971452,49.57627118644068,79.2166306978722,-8.91896252246677,North
1689,Tier 3 - Elevated Risk,False,36,0.16666666666666666,0.3211050694219349,884.0780306030005,31826.809101708015,18208.15751329357,50.833333333333336,79.65458847854434,-3.6787448547890023,South
1729,Tier 3 - Elevated Risk,False,50,0.1,0.3205341873219848,518.0064336391326,25900.32168195663,17513.558950343,51.62,79.14914863141423,-10.850851368585765,West
1889,Tier 3 - Elevated Risk,False,54,0.1111111111111111,0.3183787145506036,654.8383097295094,35361.26872539351,18454.670350060456,41.370370370370374,80.39514009866913,-8.493748790219755,West
1700,Tier 3 - Elevated Risk,False,45,0.2,0.31802452914767615,728.1856261633932,32768.35317735269,17485.17828656628,53.46666666666667,78.72648287286104,-1.273517127138959,South
1570,Tier 3 - Elevated Risk,False,43,0.13953488372093023,0.3178208630818641,740.9376458098025,31860.318769821508,17589.503342994016,51.30232558139535,79.66533032527245,-6.3811813026345305,North
1848,Tier 3 - Elevated Risk,False,40,0.2,0.3178208630818641,658.3578950656312,26334.315802625246,16274.011326687429,49.25,79.42185733000233,-0.5781426699976748,West
1687,Tier 3 - Elevated Risk,False,60,0.11666666666666667,0.3172650449098117,840.6881535346055,50441.28921207633,15999.498561695415,43.18333333333333,79.53750244140662,-8.795830891926713,North
1766,Tier 3 - Elevated Risk,False,37,0.21621621621621623,0.3172445781778671,935.258385041316,34604.560246528694,17731.048766278607,48.891891891891895,78.41514437479096,0.03676599641258349,South
1042,Tier 3 - Elevated Risk,False,41,0.0975609756097561,0.317063243737114,469.54439145068505,19251.320049478087,16835.44869606923,46.4390243902439,79.8890258941491,-10.354876544875296,South
1098,Tier 3 - Elevated Risk,False,53,0.18867924528301888,0.3166817903224609,987.5864767163472,52342.0832659664,17691.388524256836,49.58490566037736,79.22095875017747,-1.9111167215206422,East
1546,Tier 3 - Elevated Risk,False,41,0.14634146341463414,0.3166666666666666,714.7792020756277,29305.947285100738,16836.39431988511,47.53658536585366,78.37997288786785,-6.985880770668729,North
1161,Tier 3 - Elevated Risk,False,56,0.16071428571428573,0.31608605515782084,739.2760970191839,41399.4614330743,17818.697008513813,46.44642857142857,79.82995863177351,-4.098612796797923,East
1330,Tier 3 - Elevated Risk,False,55,0.14545454545454545,0.31524180343986,622.1091589597811,34216.00374278796,16602.345633062403,47.49090909090909,79.77694864649314,-5.677596808052314,East
1652,Tier 3 - Elevated Risk,False,45,0.08888888888888889,0.31471831698777725,424.02721725569563,19081.224776506304,18083.46995045199,45.31111111111111,79.54038124739841,-11.5707298637127,North
1064,Tier 3 - Elevated Risk,False,55,0.09090909090909091,0.3146588900915806,439.8059376763329,24189.32657219831,15365.614428684312,49.89090909090909,78.13777182569214,-12.771319083398765,West
1756,Tier 3 - Elevated Risk,False,56,0.17857142857142858,0.314409151390532,931.5656644799575,52167.67721087762,16514.04218153728,47.035714285714285,79.75246465729184,-2.3903924855653003,South
1599,Tier 3 - Elevated Risk,False,62,0.11290322580645161,0.3141624222109404,454.27124843800084,28164.817403156052,18149.134921160843,44.45161290322581,78.54768186296263,-10.161995556392199,North
1479,Tier 3 - Elevated Risk,False,59,0.1864406779661017,0.3135957491848542,830.2311092493305,48983.635445710504,17691.657916444576,53.42372881355932,79.04559443974173,-2.310337763648107,North
1807,Tier 3 - Elevated Risk,False,44,0.1590909090909091,0.31358146203711296,1172.866018233521,51606.10480227492,16797.913722389625,47.65909090909091,78.6847951850449,-5.4061139058641885,East
1887,Tier 3 - Elevated Risk,False,65,0.15384615384615385,0.31330404571334014,714.34413089454,46432.3685081451,18055.941797835014,43.01538461538462,80.11304599813849,-4.502338617246124,North
1757,Tier 3 - Elevated Risk,False,38,0.13157894736842105,0.31244047052046187,794.5040088992415,30191.152338171178,19138.77992622182,48.55263157894737,77.13292760039378,-9.70917766276412,East
1748,Tier 3 - Elevated Risk,False,38,0.15789473684210525,0.31171673908886416,742.3648755905723,28209.865272441748,20103.957764404084,52.078947368421055,79.01853511988243,-5.191991195907036,West
1802,Tier 3 - Elevated Risk,False,48,0.125,0.3115991288402731,596.1739043653583,28616.3474095372,15104.359113703977,47.729166666666664,78.99959381809525,-8.50040618190475,West
1144,Tier 3 - Elevated Risk,False,44,0.1590909090909091,0.31130003106291937,865.8798146538625,38098.71184476995,17441.21507225553,47.13636363636363,79.59498302846102,-4.495926062448078,North
1936,Tier 3 - Elevated Risk,False,41,0.14634146341463414,0.31008343189969256,956.8968064015148,39232.76906246211,19804.42599256002,54.48780487804878,77.80164866924694,-7.564204989289635,North
1575,Tier 3 - Elevated Risk,False,43,0.11627906976744186,0.30870001445534656,438.25571319125515,18844.99566722397,16938.179070491653,50.44186046511628,79.58705743477614,-8.785035588479673,North
1706,Tier 3 - Elevated Risk,False,42,0.16666666666666666,0.3077697552103231,636.8751981637478,26748.758322877406,16376.3877698378,47.30952380952381,80.23551763277808,-3.097815700555259,West
1495,Tier 3 - Elevated Risk,False,53,0.1509433962264151,0.30775239797853476,734.5533428069967,38931.327168770826,17528.604992824243,44.132075471698116,79.54845873046673,-5.3572016468917525,North
1531,Tier 3 - Elevated Risk,False,46,0.1956521739130435,0.3065968204433277,703.955081158341,32381.933733283688,17599.89427973722,46.26086956521739,77.73476591711858,-2.7000166915770762,South
1358,Tier 3 - Elevated Risk,False,41,0.17073170731707318,0.304810020282641,1124.7156366706217,46113.34110349549,16560.371547037554,44.24390243902439,79.26798306787961,-3.658846200413066,South
1920,Tier 3 - Elevated Risk,False,35,0.14285714285714285,0.3042301673567363,801.1876236284786,28041.56682699675,16910.25797789582,41.94285714285714,78.6500046195903,-7.064281094695417,South
1494,Tier 3 - Elevated Risk,False,58,0.15517241379310345,0.3039624358258145,755.145053191734,43798.41308512057,17214.915361069,47.03448275862069,78.76167679866798,-5.721081822021674,South
1204,Tier 3 - Elevated Risk,False,47,0.1276595744680851,0.30383939189706144,823.0327824638789,38682.54077580231,20399.322283817302,41.0,79.6748946382889,-7.559147914902596,East
1626,Tier 3 - Elevated Risk,False,46,0.17391304347826086,0.3036107494465359,790.2663621186168,36352.252657456374,16462.382694942407,47.47826086956522,79.12267885612256,-3.486016796051345,North
1693,Tier 3 - Elevated Risk,False,46,0.15217391304347827,0.3036107494465358,418.50773317394885,19251.355726001646,18966.41904984479,41.34782608695652,80.15986139785115,-4.622747297801027,South
1022,Tier 3 - Elevated Risk,False,42,0.16666666666666666,0.3034112795503894,579.7334356690643,24348.804298100702,18235.579532760763,45.95238095238095,77.40155974407696,-5.93177358925638,East
1777,Tier 3 - Elevated Risk,False,54,0.14814814814814814,0.30337005136939743,466.9629886527403,25216.001387247976,17205.211178881862,44.333333333333336,78.68686738896902,-6.4983177962161704,East
1444,Tier 3 - Elevated Risk,False,49,0.1836734693877551,0.30320161103004867,812.8228073431908,39828.31755981635,18184.148090506482,49.10204081632653,78.40892101174991,-3.2237320494745774,North
1871,Tier 3 - Elevated Risk,False,58,0.15517241379310345,0.3029124500263275,678.4593447371849,39350.64199475673,16971.775063747933,44.10344827586207,80.08823436345934,-4.394524257230316,South
1558,Tier 3 - Elevated Risk,False,50,0.18,0.3023059524536176,930.2726646634602,46513.63323317301,17455.224900705172,50.26,76.77116656047738,-5.228833439522617,North
1488,Tier 3 - Elevated Risk,False,52,0.1346153846153846,0.30214687660595635,837.8090818520857,43566.07225630846,18881.227569681432,52.26923076923077,78.85407738501172,-7.684384153449827,North
1833,Tier 3 - Elevated Risk,False,60,0.16666666666666666,0.30213547010224867,852.6365605729472,51158.19363437683,20156.019998611373,47.11666666666667,79.24031464929016,-4.093018684043187,West
1280,Tier 3 - Elevated Risk,False,54,0.12962962962962962,0.3020715645937549,629.1606176831158,33974.673354888255,17543.466861607805,47.129629629629626,80.09376281436137,-6.943274222675669,North
1037,Tier 3 - Elevated Risk,False,57,0.17543859649122806,0.30203488411948576,940.9551819381755,53634.44537047601,19803.57645895464,44.31578947368421,80.23984364023073,-2.2162967106464606,North
1070,Tier 3 - Elevated Risk,False,34,0.08823529411764706,0.3017804310611087,527.5157114282479,17935.53418856043,13944.301160570754,40.94117647058823,77.72672153845534,-13.449749049779953,West
1534,Tier 3 - Elevated Risk,False,61,0.11475409836065574,0.30089488238189194,478.76941877860895,29204.934545495147,16790.040834673542,45.40983606557377,79.09937657314285,-9.425213590791572,North
1225,Tier 3 - Elevated Risk,False,54,0.14814814814814814,0.30089031128281335,648.5689409359128,35022.72281053929,17334.351272589247,52.46296296296296,78.10560564254695,-7.079579542638243,North
1791,Tier 3 - Elevated Risk,False,45,0.15555555555555556,0.3007114072118822,757.3683172915331,34081.57427811899,15677.559417200348,48.6,79.60025062970068,-4.844193814743761,North
1429,Tier 3 - Elevated Risk,False,43,0.13953488372093023,0.3004626062886658,422.4349655945946,18164.703520567567,19722.667768945463,48.325581395348834,80.02572928606396,-6.020782341843017,South
1928,Tier 3 - Elevated Risk,False,44,0.13636363636363635,0.3004626062886658,659.6988650853655,29026.75006375608,18187.72218647039,43.95454545454545,80.4171283535734,-5.946508010062956,West
1340,Tier 3 - Elevated Risk,False,48,0.14583333333333334,0.3004626062886657,724.4072229552048,34771.54670184983,18866.75965652856,52.333333333333336,77.56770422891111,-7.848962437755546,West
